RAB40B,0.18568709008618428
M6PR,0.18567809122970227
SPAG7,0.1852458417212763
SLC25A23,0.18486534632816187
AL359762.1,0.18479623354444455
DBT,0.183560701450805
FAM72C,0.1833494844904511
ISCA2,0.1821176756851796
ALDH9A1,0.18181603968202753
SSRP1,0.1817493233191216
CNDP2,0.18117120424430624
WDR47,0.18091821744267303
ME1,0.18089732714659737
PPM1A,0.18077962110125312
TRNP1,0.18058511236262265
SLC37A2,0.18043024081904097
CLUL1,0.1803877346301036
LINC01936,0.1794575556013818
CEP70,0.17919424835871525
FAM200B,0.1789946651471867
CACFD1,0.1788924744594633
AC005224.2,0.17896221670821885
ROPN1B,0.17858169410249422
ALS2CL,0.17819077061288752
TMEM203,0.17806109358628133
LINC01515,0.1780249690405452
ST14,0.17796846671840502
AL033381.2,0.1777697211059297
HIST1H2BM,0.17742844829629215
CCDC28A,0.17735850811597628
STEAP2,0.17713660225280617
AC008894.2,0.17710731719295705
AL121820.2,0.1768645659677526
AC098487.1,0.1765931897664773
AC068189.2,0.17580773470375818
C18orf65,0.1752735164407317
AC004461.2,0.175278925393156
EIF3L,0.17513450769065866
ACADSB,0.17512430151734368
FSIP1,0.17504521259030814
TRAF5,0.17478412839812477
BOP1,0.17476182420319122
CRAT,0.17446849699224107
AC139100.1,0.1743775795714038
ARRB2,0.1739103299505734
AXIN2,0.17366796432801815
CANX,0.17297733402130064
IMMP1L,0.172791127906285
PCSK6,0.17270783407001514
SP1,0.17237361898606088
IFT52,0.17217390868211083
AC233263.6,0.17212085326609985
CC2D2A,0.17178036450772996
KCNH3,0.17180906263847504
REEP5,0.17134738054739623
PHOSPHO1,0.1713474031772803
APEX2,0.17090468667957195
ANK2,0.1707202001376489
LLPH,0.17065277461838652
HNRNPC,0.1704272335552998
FAM199X,0.17026011950161782
MRS2,0.17022288154051746
AC008610.1,0.17021941388698975
AP002387.2,0.17016783734866917
SLC39A2,0.16969688893554677
CTSA,0.16960237337442288
LCK,0.16940507159282198
AC005324.5,0.16923584415261828
CHEK2,0.16892814846013382
EIF4E2,0.1686605787954707
AC007563.2,0.16825861077014295
AC090587.2,0.16777650758013155
ZNF185,0.16752950887257942
ATPAF2,0.1675213817922057
KLHL22,0.1674883136854891
AL596325.2,0.16740108071308504
CDC20,0.1670181447053292
TPRKB,0.1668602782972051
NDST2,0.16662576847476396
AC099850.1,0.16649710126028897
HEATR3,0.1664486319389785
CHMP2A,0.16637416467270333
AC117453.1,0.16648726698271826
AOC1,0.1663717359828704
FADS6,0.16632750356529225
AL157871.1,0.1662828116388391
MRPS15,0.16616956320690088
CCDC3,0.1659973255841397
FAM227B,0.16573067868526548
TINAGL1,0.16551575844637742
SF3A2,0.16550555415106552
DTNB,0.1653134709168389
PCYOX1L,0.16464576384531884
RABEP2,0.1644671624893649
NLRP2,0.16444858694262943
VAT1,0.164448412489734
BAIAP2-DT,0.16416159056796084
FOXD1-AS1,0.1642002591265305
AL138966.2,0.16395411702719265
MFF,0.16363207246893968
AGPS,0.163283827321039
LINC01213,0.163264770730875
RSAD1,0.1629444408081188
CCNE1,0.16270933498087592
SUV39H1,0.1626533305801863
CYB561D1,0.1626162731651518
AP006621.3,0.1624055004975601
AC008443.5,0.16205732134263082
FAM151A,0.1620025874958728
DLK2,0.1617987666286171
L1CAM,0.16187489078801745
LY96,0.16185925918900562
EFCAB14,0.1617519091379065
PPP4R1-AS1,0.16179268538782732
ACAP1,0.16118329342124343
AL033527.2,0.16075679139538845
ZDHHC20,0.16057130055870997
AC068724.3,0.1604903624990556
KCNIP2-AS1,0.16035459036503089
CCDC32,0.15979026253460582
AC134772.1,0.15981464788642957
ETV1,0.159430228128579
LINC02805,0.1588615986757794
AL442003.1,0.15877568271241982
FAM78A,0.15852036636793534
AC012123.1,0.15760317665154897
PCDHGA2,0.15742346647408403
AL049637.2,0.15734076888333468
AC097634.3,0.15738861533479534
PCOLCE2,0.15738861530063053
AC004528.2,0.15738861526997916
TEX36,0.15738861526825335
AC024382.1,0.15738861526141187
AC012629.2,0.15738861525392478
LINC02395,0.15738861524912928
FAM222A-AS1,0.15738861524325806
AC105760.1,0.1573886152416242
AL596247.1,0.15738861524005512
HRNR,0.15738861523988626
AC036103.1,0.15738861523738082
AC004908.3,0.15738861523705405
LINC01775,0.15738861523679792
AC022596.2,0.15738861523486808
AC005722.4,0.1573886152344573
LINC02800,0.15738861523061898
AC098656.1,0.15738861522967978
AC012508.2,0.1573886152284819
IAPP,0.1573886152269793
AC100832.2,0.15738861522682268
AP001469.2,0.15738861522626132
AL391261.4,0.1573886152258804
AC068987.2,0.15738861522587502
AL355347.1,0.15738861522516084
AL158847.1,0.15738861522375605
NLRP12,0.15738861522370765
AC104836.1,0.15738861522343628
CHRNB2,0.1573886152229161
PHKA2-AS1,0.1573886152226463
AC026803.1,0.1573886152220978
AL162731.1,0.15738861522158026
AC108174.1,0.1573886152204846
SLC35G5,0.15738861521994882
PCDHB7,0.1573886152194477
FGF14-IT1,0.15738861521932263
AC107398.4,0.15738861521853995
AC024267.3,0.15738861521729477
AC100774.1,0.15738861521679878
AC130352.1,0.1573886152165476
TSPAN18,0.15738861521586192
KIRREL3,0.15738861521549438
AC091045.1,0.1573886152139429
C1QL4,0.1573886152138006
TMEM246-AS1,0.15738861521320777
FBXL22,0.15722930312609884
VHL,0.15716423211857353
PIGK,0.15703614924051745
CPLX1,0.15676129050775764
H2AFY2,0.1565403570242712
NEIL2,0.15641060551980115
GTSE1,0.15532221066622245
MAGEF1,0.15530219843653642
FKBP1B,0.15505502652614597
CCDC28B,0.15457737243231456
AC068888.1,0.1537947872029969
CASTOR2,0.15375404070800974
AP006222.2,0.15371890656985499
PIK3C2B,0.1530282889871715
MTERF2,0.1529602727391471
PERM1,0.15288759351192457
HJURP,0.15286289281517246
FNBP1L,0.15280657994699937
PXMP2,0.15261941345573718
TAX1BP1,0.15261799350739658
CNPY4,0.15232400335542423
CTSL,0.1522582738277664
CCDC60,0.15103294295119216
RAB37,0.15092046832529016
RBM15-AS1,0.1508910467105251
CHMP6,0.15015468428168263
MICALL1,0.15001192462040902
SLC35C1,0.15000728951855813
COA1,0.14987901282533456
ACOT8,0.148736868154461
PTPRO,0.14867564998996205
GRAMD1A,0.14855092389781416
CREB3L1,0.14841029815248552
CDC37L1-DT,0.14808278688690213
COMMD10,0.14795350647488156
CYFIP1,0.14775936144849788
YPEL5,0.1477014099250887
NCAPD3,0.14744755157531778
KLHL24,0.1471675941356746
GNAZ,0.14674793198702954
SERPINF2,0.1463293744983202
ZSWIM7,0.14618194062881376
STIM2-AS1,0.14611056436979308
ACOT1,0.1458867803392686
CHST9,0.14587361075676644
AC008655.1,0.1456005900199846
CIDEB,0.14535898278387632
AC009275.1,0.14525963460948366
NIPSNAP2,0.14486244672766083
AC011511.3,0.14484800155488298
AP000769.6,0.144845134159867
CD3EAP,0.1447918122189129
RTCA,0.14473748244958465
PCBD2,0.1444754499688737
C2orf88,0.14436944698872972
EML1,0.14408943183905318
AK3,0.1440529669435775
GMPPB,0.143247431590075
SGO2,0.142972855554852
SAMD1,0.14259900941067125
COMMD1,0.1424838256247254
MEGF6,0.1423724791326277
AC018809.2,0.1421943342279202
AL157400.2,0.14198891377332823
LINC02586,0.1420069187942972
AZGP1,0.14189892662048018
BLM,0.14139359068082086
KIF9,0.14079170884540615
SEC24C,0.14065488106092652
LAMA5-AS1,0.14043240750114153
PGM1,0.14019209310018457
MRPL55,0.14014427447537928
SEC61A1,0.14008617701258813
PUSL1,0.13967169874879612
LRIG1,0.1395188958052532
HMGCL,0.13951999054971065
C5orf66-AS1,0.13930854658089248
AL391244.1,0.1393481336228205
LINC01771,0.1389537637939778
ZMAT2,0.13851869351808135
SRM,0.13823085948419833
AP003390.1,0.13816164942348344
CIP2A,0.13798486859347908
ATAD3A,0.13786183487726172
SLC2A11,0.13772731836776766
PCCA-DT,0.13762889662563546
STN1,0.13749145079621158
POLR2C,0.136919293922426
SNX32,0.13633740939296154
SERPINB4,0.13585218756974402
AL451165.2,0.13477254147519016
AC100814.1,0.1346639980054701
VPS52,0.13458172227087242
PINLYP,0.13451562755148447
PLK4,0.13437420145540693
FAIM2,0.134212093961177
ENPP5,0.13398829419939073
MYL9,0.13372329292925822
MAN1A1,0.1329656291654261
EPB41L2,0.1329406386740819
FMO5,0.13286365990112622
AC090204.1,0.1325459711211946
DYNLT3,0.13230267131656048
GJB4,0.1321365015559553
LINC01629,0.13213109990036817
CYBRD1,0.13177911399865044
RPL39L,0.13130960728763824
NUP50-DT,0.13019854837031483
ERP44,0.13007590053391346
AP1S2,0.130020792848701
PADI3,0.1300344684025046
DDX41,0.1299136908204362
ACBD5,0.12974125556100014
GJA1,0.1296873603704866
FREM2,0.1295383816983083
STX6,0.12905566694605636
HSPBP1,0.12903766084927332
ACADVL,0.12872767038089253
PACSIN3,0.1284313313084932
AC009065.4,0.1284681692450779
PYCARD,0.1284007131627467
EIF2A,0.12782866998611234
SFXN3,0.12782719741346832
PI4K2B,0.12774770972250613
RBM45,0.12750242362586844
JAM3,0.12754431600968835
DCAF16,0.12699316073471767
AP001267.3,0.12700542302478612
PELI3,0.1268616619474375
GIGYF1,0.12674354269160534
CLSPN,0.1261536751868912
C17orf80,0.12582445580020563
SNHG9,0.12556850801326513
HK2,0.12523111291711578
ILRUN,0.1251021746100026
APOC1,0.12497782484174591
AC090912.3,0.12494322086302241
PDE6B,0.12440381257663208
PAIP2B,0.12410502535286588
RBP1,0.12401578402853368
LINC01612,0.12400075462416066
PRAF2,0.12385227862456084
SLC25A35,0.12375796035652314
ARSD,0.12354632629580165
FLOT2,0.12352149283357727
CNOT9,0.12346839587303764
DDB2,0.12337653809674165
PPIB,0.12315069946253882
THRIL,0.12300975104615716
PRKAR1B,0.12297494677941737
AKAP1,0.12219710697785907
STC2,0.12178048903283994
WFS1,0.12168602600108035
NPTXR,0.1216737208141367
SERPINB6,0.1207057480922994
CCSAP,0.12056249550875557
SPSB2,0.12045063998032587
OBSL1,0.1201471788614747
PDZK1IP1,0.119931391084374
ABALON,0.11977748105112225
LINC01995,0.119600863376454
KAZALD1,0.11929441032961301
MXD3,0.11925119097792011
HIST1H2BI,0.11909745545513811
KCNK6,0.11880733309749265
URI1,0.11859018547524837
ACOT2,0.11855792465042779
FBLN2,0.11843031286277582
MRPS27,0.1183558150639962
KLC3,0.11761155198004916
TXNDC15,0.11746884952647645
SNAPC3,0.11738668525507832
QSOX1,0.1170548923020797
ZGPAT,0.1168689725173301
CINP,0.11679375630388658
MBLAC2,0.11676589758875068
NBR2,0.11653806533954338
PALD1,0.11653759895267708
PPHLN1,0.11589015017492363
SMARCA5,0.11572747641036461
AL162595.1,0.11537679609281508
VGLL4,0.11521177437680953
METTL27,0.11497984036769272
LINC02560,0.11498675102587154
LINC01871,0.11494734027938132
ZNF346-IT1,0.114936015693407
PCMT1,0.1140498872777699
AC114489.1,0.11377987123690214
CZIB,0.11357937192639246
DGAT1,0.11334575127827268
AC099518.5,0.11326191369897654
ELAC2,0.1132207264418612
NOC4L,0.11303245917178541
RBM20,0.11300739013453083
NTF4,0.1127865356539738
IL1RAP,0.11265224537011899
FAN1,0.11232646237783965
POMT1,0.11217784395329419
AQP4-AS1,0.11212777477800856
TMEM150A,0.11209832596246591
IMPDH2,0.11195090289324539
BPHL,0.11190278479773678
DSP,0.11186892172109213
HIST1H2BB,0.1114859688971347
AMFR,0.11141436110047549
IPO5,0.11114853250793207
SNURF,0.1108629400680869
NIPSNAP3B,0.11083688088100951
EIF4A3,0.11080569457871557
GLS2,0.1106561608640594
SAE1,0.11060312094024893
CRYL1,0.11051448600521752
VWA2,0.11033584344186523
SIPA1,0.10958362453721883
NOTCH4,0.10956492802388243
ST6GALNAC2,0.1092112329181985
UBXN4,0.10881244207945141
ADRM1,0.10875256569699622
U2AF2,0.10838352647791394
DDX11-AS1,0.10826228447385805
CHAC2,0.10815289955725937
FZD1,0.10798997728947278
AP003392.3,0.10739554895445848
CCP110,0.10726954990971975
RHBDL1,0.10704152231405847
AQP7,0.10686824881054094
MTX2,0.10671517273661679
RAET1G,0.10668978309248335
PHF7,0.10630057646953521
MRPL43,0.10599963173546335
SLC43A3,0.10599684941137345
CHAMP1,0.10594350970443003
AUNIP,0.10560849943230555
SHISA2,0.10555792720286206
RPP25,0.10520243848844872
GATC,0.10516259339261422
SLC2A8,0.10503998192108002
MAP4K1,0.10480194227438049
YIPF2,0.10452023873304415
SFXN1,0.10449628138464308
TMEM251,0.10425397303056899
CREB3L2,0.10406221373066361
MINDY1,0.10373297100459447
LINC02677,0.1035948537961832
HYKK,0.10360403543845223
IK,0.10336698918961831
FUZ,0.10321841455199908
CDC6,0.10317946145647769
TRMT2B,0.10271427000863788
NEIL1,0.10258275176532834
TMEM209,0.10232297067949668
NSA2,0.10203894502116827
URM1,0.10202035584888776
PPP1R14B-AS1,0.10204644026331469
TXNDC12,0.10177919335356081
AC008443.6,0.10179861474040076
ADA2,0.10166474496734415
C6orf47-AS1,0.10079928289563299
TEN1,0.10075608259106056
CENPI,0.10068088235606314
AC090948.1,0.1005945237947025
SLC22A17,0.10040790003273486
RRP9,0.10034777768190759
MCMBP,0.10008406570387171
STEAP4,0.09994937799245592
EPN3,0.099956584940728
SCCPDH,0.09989820705212248
KLK8,0.09991836295886924
C3orf49,0.09983970982405964
ZNF512B,0.09972565868188
GALT,0.09941830012006497
VTCN1,0.09936481056106608
MRPL46,0.09931153310008317
ITGA2,0.09917802444501615
SLC25A29,0.09873392428042692
A2ML1,0.0986809643773665
EFCAB11,0.09796539821289674
AC147651.3,0.09760871785497777
SH3BP1,0.09742169790845892
TMEM184B,0.09734833694063706
INO80E,0.09670174345250833
FAR1,0.09657737230302291
NKX2-1,0.09631263441442485
TCEANC2,0.09603823133349862
CTSW,0.09604974067045319
LRRCC1,0.09595709923549456
RRP36,0.09581871298939199
CERS6-AS1,0.09430519942003526
SYCE1L,0.09428299061389003
WDR62,0.09414670692268744
PIM2,0.09406688681637286
KIAA1841,0.09398444507089614
HORMAD1,0.09385833501485909
RASA4,0.0936989325725671
AC007405.2,0.09366674114418426
GATD1,0.09363258107016277
MMP2,0.09360794688021778
AC026471.1,0.09333443312415078
HS3ST4,0.09338562248101759
ZBTB12,0.09322862333098983
DAG1,0.09283566568972852
CLDN11,0.09284603080365997
AC009060.1,0.09275970167532482
EPHB6,0.09258508351036061
LINC02568,0.0925641566704952
AC012174.1,0.09256978863159256
MLPH,0.09244495579023626
SURF4,0.0923505128798296
NCAPH,0.09236388882626825
AC106795.2,0.09234015499755131
TRPV4,0.09222725929286017
CENPO,0.09206024296867811
CLPP,0.09182869783293315
ADGRF1,0.09117292977295101
SNX1,0.09097555499948709
RAET1E,0.0910029073451761
AC008686.1,0.09080972792550386
JMJD8,0.09055315286998969
FBXW9,0.0904428195988558
ENTPD1,0.09045610939545268
MB,0.09017139301801609
TMEM240,0.09000156900548682
TSR2,0.08977979649613597
GFM2,0.08977719927249166
NCAPD2,0.08970761316674991
ALOX15,0.08923083407322126
EEF1AKMT3,0.08919091601648148
OGFOD3,0.08914937014308656
UNC45A,0.08889073037669348
NBL1,0.0884559514058493
WASF3,0.08842076856137869
ZNF285,0.08831839148981428
AL590096.1,0.08812287147997708
MTAP,0.08790105138233453
TC2N,0.08753315626641632
TMEM8B,0.0874416018413686
KCTD17,0.08729252025702401
MAN2A1,0.08728314067930172
TLCD4,0.08710279926545564
ZNF599,0.08700613818951301
PNKP,0.08697675712795301
SERINC5,0.08668146892812272
RGMB-AS1,0.08643495451872535
PYURF,0.08625169549987731
AC015909.2,0.08634938436038335
SELENOM,0.08612078597272727
WASF1,0.08606485024199118
ALG6,0.08596012392631099
SLC1A1,0.08592387563737316
DIMT1,0.08563523398444016
PTPRS,0.08554362411647955
BASP1,0.0854577273321589
AC120498.9,0.08542815013121566
HPDL,0.08498229457264073
DCHS2,0.08458053512944497
ZG16B,0.08429606422399775
REEP2,0.08423106726975979
AC015674.1,0.08431238886681462
LINC00896,0.08414532019673958
AC021146.12,0.08410482635968744
FIGNL2,0.08409907517303354
AC068473.3,0.08399899780907558
ENTPD4,0.0835568269771391
KNDC1,0.08326440203709043
LINC02736,0.08326440201164383
LINC01840,0.0832644019955034
AL133492.1,0.0832644019880058
COL18A1,0.0830165112500219
BMP7,0.08285399466928736
DLEU1,0.08280801968689046
PMPCB,0.08274010631447094
ALG13,0.08271468472141122
PTPN18,0.08267187210938612
ABHD14B,0.08241912702514549
DAP,0.08237480341780871
RABL2B,0.08222214819562555
AL592166.1,0.08176028181149388
CARS,0.08160285524750911
C10orf143,0.08158243785775744
C15orf65,0.08149845230445205
ACOT4,0.08138916698269008
RBM3,0.08131874089344197
CD27,0.08126701222646382
ADGRL1,0.08116038820491117
ENHO,0.08104280571378791
MBLAC1,0.08085373984160064
SLC39A4,0.08072104209012253
MTCH2,0.08067025898257581
SAMD11,0.08040693177520207
NUP155,0.08027516192906646
MARCH2,0.08023973340358655
AC012640.4,0.08015008872703114
NIPSNAP3A,0.08007584546087906
L2HGDH,0.07940082793739725
RPP40,0.07928440585741403
FAM25A,0.07928898424928457
AC011603.2,0.07909379958545412
NICN1,0.07899697741333321
AP1M2,0.07818300052106149
DPAGT1,0.07787496135380167
AL662890.1,0.07763784315888422
VSIR,0.0776483796309887
XRCC1,0.07754358636755435
CEP44,0.0770814793684238
KRT74,0.07675521322707411
SAYSD1,0.07671854554445716
YIF1A,0.0756818599008983
MPV17L,0.07521943129351212
GALK1,0.07505019181437207
BLOC1S6,0.07487992658763927
AL359643.3,0.07490613479653652
ACSL4,0.07471926311288811
PIMREG,0.07472080810407115
NKAIN3-IT1,0.07456630747982057
AC096677.1,0.07422421316396413
HEXB,0.0741116315880862
VMAC,0.07375987500699727
DPCD,0.07363929723089738
RDM1,0.07358271317264345
CTXN1,0.07354396272988716
RMDN2,0.07352805771769973
C6orf226,0.07341226601933602
MRPS9,0.07334000678119196
COPG2,0.07265206187296273
MIF4GD,0.07237144814722814
PIP4K2C,0.07236338862330507
ACAD8,0.07226030488158647
LDHA,0.07215539743579347
AC126283.1,0.0720789131071739
LINC00964,0.0720651905303092
SELENOP,0.07193052510859008
RBL1,0.07160894718766199
ABHD17A,0.07151681555952402
TEX261,0.07150954137967094
AC098820.1,0.07087260287668874
HR,0.07054643459082433
GTF3C2,0.07056105886865245
GLIS2-AS1,0.07044518402822092
C20orf27,0.07036538278101052
PSMG3-AS1,0.0703848343799276
VPS26A,0.07021909652989199
SERPINB13,0.07017419736954726
PRKRA,0.07002387550086202
MESD,0.07000714942275779
PIAS3,0.0700109939349147
EIF2S3B,0.07004301197612349
AC027277.1,0.06991468515123214
C17orf82,0.06982861559568622
TPP2,0.06945200399370505
BBS2,0.06911579571830957
HNRNPK,0.06892602604619842
CCDC22,0.06874818817957747
AC022201.2,0.06863661745646013
TIMM10B,0.06854252550264323
ITFG1-AS1,0.06863156715190258
ALDH4A1,0.06851160299974592
DDB1,0.0683089078591808
SPACA9,0.06822383621131409
AL353807.5,0.06812200951246491
SEPSECS-AS1,0.06803233626863131
PTGES3,0.06766490233264748
AC067930.1,0.0677195478811825
PACSIN2,0.06741505639609326
SMCO4,0.06737914066242072
ANTXR1,0.06729694716469597
TCHP,0.06727086194326289
LINC01431,0.0672690091943213
PLEKHG4,0.0673015006743927
SNAI3-AS1,0.06722782058386086
AC104031.1,0.06713567760488946
TPM1,0.06709040836228287
LDHD,0.06700937113635581
KLK11,0.06681391684164018
AP1AR,0.06678136844104787
MYEOV,0.06654110171874358
STYX,0.06635632040224186
RNASEH2B,0.06628573337318229
PDLIM7,0.06626266793669308
EFCAB2,0.06615079832849763
SLC29A2,0.06595521235774997
AC131235.2,0.06590911316378066
FIG4,0.06562680345047914
ZNHIT3,0.06542567695734906
PTTG1IP,0.06541553819879536
ELMOD2,0.06536772271471396
NEMP1,0.06525395786726265
TMEM120A,0.06522026542007668
ARPP19,0.06518753835823347
TMEM243,0.06512503695825582
NMRAL1,0.06497377834280271
CNPY2,0.0648374884995859
TRAPPC4,0.06484257805473119
CEND1,0.06488770303327897
ARF3,0.06458855763110478
SSX2IP,0.06449729168576265
AL162231.1,0.06383724631997337
SNHG25,0.06375011155760281
PAX6,0.06379877813316043
UTP4,0.06354770953389265
CNTD1,0.06358461111159965
FAM98C,0.06354410665484386
AC004148.1,0.06350416959318372
C21orf58,0.0634292715014278
GABARAPL2,0.06325464011295033
NDUFAF2,0.06319274440501949
GNS,0.06301664891324738
TMEM187,0.06268324384393849
CD164L2,0.062237478795108124
TRAK2,0.06217651550511943
LINC02298,0.0621322934540728
ABRAXAS1,0.06211607884473098
DEPDC1B,0.06180997971484549
TCF7,0.06153365384154353
RAVER2,0.06149596917745274
ANKRD27,0.06138497072014701
PLA2G4F,0.06140337182308759
MRPL58,0.06119695326253972
AC091729.3,0.06115574311068345
PABPN1,0.061049291511028614
GNG10,0.06070185688687171
C19orf57,0.060435633470065815
AFF1,0.06036024999723359
LIPA,0.06008322940776038
CEP78,0.05985804056830008
XKR5,0.05989776787616046
IL17RD,0.059810680489741704
PCDHB13,0.05969211394552259
PRMT7,0.05952364748131354
ERGIC1,0.05947680648707003
FITM2,0.0594108452735115
PPP3CA,0.05918404993429551
NUF2,0.058968302840243784
DCPS,0.0588922030981584
C11orf54,0.05854282059407988
TMEM254,0.058178386680283606
ACYP2,0.05791791910228117
MCFD2,0.05780734217344588
HACE1,0.05751019192355989
BUD23,0.05730849361279415
BX293535.1,0.05707019175844863
AC011472.1,0.05683707343402915
PPT2,0.05670549581616904
PLXNA1,0.05667778602942037
AC010973.2,0.056351648933416675
UBA5,0.05602560462656418
AC092354.2,0.055818458661275286
TCTN2,0.055492011202317795
NUP210,0.05532273356745555
LINC02031,0.05518326413366676
AC090679.2,0.055138704094178086
LRRC61,0.05502857741814559
AC011446.1,0.0550405227870906
OGG1,0.05492813126956569
SYDE1,0.05494293605668805
ANXA9,0.05476867149485554
SLC35A4,0.054736525363831896
AC020928.1,0.05473830769431319
NBEAL2,0.054564549225973716
PLXND1,0.054494080453278054
NUDT7,0.05449654193458295
AC096772.1,0.05428364510739738
MAOB,0.054247411241679096
ACTR3,0.05407332241899541
ITGAE,0.05389526500035111
AC018553.2,0.05391737014590155
COPZ1,0.05353002726545696
MCM3AP-AS1,0.053505428538676035
WNT11,0.053444066025573174
ANKRD65,0.053366671650553796
AL353770.4,0.053417848479141904
HLTF,0.0531089730827486
ATXN7L3B,0.05296955066130684
BIVM,0.0529427297795448
BET1,0.05274052316139874
ITGA4,0.05264185852421747
MIS18BP1,0.05256636281051219
MFSD14B,0.05254941852519592
FAM181B,0.05246222596505375
SUPT16H,0.05224648526651953
VPS25,0.0521637736799965
SLC7A11,0.05192277511460234
TBL1Y,0.05187652259965546
LLGL2,0.05162833643435312
KLHDC9,0.05159614630258718
FLG-AS1,0.05147583016400125
PIGS,0.051284029710500785
HSBP1L1,0.05126306319930692
IQSEC1,0.051246736390738526
APPL2,0.05124034839058199
SHCBP1,0.05097987411123843
CCDC8,0.05082955832018142
SLC4A11,0.05079758792914573
KSR2,0.05079126244223386
FXN,0.05072585693053744
GOLM1,0.050417426458550726
POP7,0.05002025216131453
TOP1MT,0.0500210560762604
LTK,0.04997230709200952
PTPMT1,0.04990696113300115
TCEAL1,0.04983700818113031
STX2,0.04977124231634463
BRCC3,0.0497014587873172
GCAT,0.04946385746113542
PABPC5,0.0493408026335862
AC011297.1,0.04925440392119675
CEBPA,0.049068073475883656
CALCOCO2,0.048770876821854714
SLC30A9,0.04874329083610731
PHYH,0.04862669414379249
VSTM2L,0.04855811414629748
ARHGAP1,0.04850892199089202
CAPN5,0.04847980118294735
HTRA1,0.04847420569694231
EXO1,0.04833118365041801
PPP1CC,0.048258749132456355
RBM12,0.0478689841433519
UBE2C,0.047775295956724646
CDC23,0.04769262344347056
SARNP,0.04760115101289386
PFDN6,0.04750436765206435
INCENP,0.04713489917768482
BLVRA,0.04711959705077838
TXNRD2,0.047005261591827406
ESRP1,0.04694014083977523
BUB1,0.046880455264991086
TIMP3,0.046754044770357744
CPT1A,0.04675272826694918
ITGB1,0.04642531131875396
AL513190.1,0.04648023580160233
CD82,0.04636419718795311
ISCA1,0.04623186643893165
ENOSF1,0.04589755441990768
ZACN,0.04595546424539243
AL353693.1,0.04580018380825173
AL390198.1,0.04555531468844829
AC105935.1,0.04545357439776193
AC093503.2,0.04545357438801628
LINC02428,0.04545357438775434
GIPR,0.0452864688347286
TUBB3,0.045232844566643775
HSD11B2,0.04511627654444962
STAU2,0.04497161466872099
TMX1,0.044905377091096266
COMMD5,0.04486364171700973
CHAF1B,0.04481930585766272
RAB26,0.044701143886663616
AC092171.5,0.04470798632028683
MZF1,0.044602692354326956
MYORG,0.04457344049362858
EIF4E,0.04454900016921584
CMTM7,0.044472234987425814
CEP97,0.044367285087033435
SWI5,0.04418147991795939
SLFN11,0.04407295514802567
ADGRF5,0.04385256464378328
CRMP1,0.043771637827090835
CCT6A,0.04352499850818456
EIF2S1,0.043449604898895544
NIPSNAP1,0.04345518628428992
CEP128,0.04340135847318553
RPP30,0.04316736643530747
TTI1,0.04283025196313556
SUV39H2,0.04281296364790081
PSMD10,0.04277135117369166
ERAP1,0.042539902211616104
AC110619.1,0.04207253627376197
YPEL2,0.042061577519758774
AC002310.1,0.04186056604661225
BAIAP2,0.041811490310252525
ATP6V1G1,0.04169330619812396
BRD3OS,0.041727387848929605
MMGT1,0.04154419304791345
VMA21,0.04129925972847201
LINC02593,0.041085283368259874
PLCXD2,0.04102681820359118
DEPDC1,0.04102284210019791
STXBP1,0.04102955713472447
TTC3,0.04090687176067062
SEPTIN6,0.04086875486083778
CHTF8,0.040758915269526144
IVD,0.040740511470828786
RETSAT,0.04073920394046452
MELK,0.040723401233856094
PPP2R5D,0.040690691102287534
FAM98B,0.04065588011284798
CIZ1,0.04064118134789992
LTC4S,0.04056678286596942
RWDD3,0.04055965831733261
C2orf74,0.040400189219201646
SULT1A3,0.040276530050246215
C16orf74,0.04025335481099088
SMUG1,0.04009329412904389
OTUB1,0.04004953691978809
FN3KRP,0.039802864925147875
IMPACT,0.039557550502485286
EMC3,0.03953111799779714
SPARC,0.03956784758015349
CD14,0.03947937872109839
TBC1D8B,0.03947532559495167
EPHB3,0.03933698575996708
MRPL47,0.039165660463300465
TCEA2,0.039053862060011824
S100A12,0.03888153598080361
PITPNM1,0.03883164179863469
TNPO1,0.0387820449381772
SLC12A9,0.03875901954005802
WDHD1,0.03866471504087909
SNHG29,0.038630600532699795
ATP6V1E1,0.03859642919082555
MRPL17,0.038441978768257855
HSPA1B,0.03841027073478932
LRP1,0.03841679569820361
AC008771.1,0.03833289607722315
BROX,0.0382808011566985
AC025259.1,0.03829639873807203
TRADD,0.03816612597915889
COPS4,0.03802128161184576
C15orf62,0.03804884158768669
COL4A2,0.03804776193817257
ISOC1,0.03773322947276977
MRPL30,0.03767496190439169
TMED10,0.037565227462661374
IRAK1BP1,0.03748842792654136
PSMD4,0.03739631078594807
TACC3,0.03738663417512307
GLG1,0.037247108086070964
NACAD,0.03705860834165637
SERP1,0.03697387896574334
SH3GLB2,0.03695645733270204
EPPK1,0.036902008239342345
MCM10,0.0368678223751925
EIF3J,0.03674042874667472
UROD,0.03668036230926972
KCTD15,0.03647208421947483
PAGR1,0.03625073806466711
IFT80,0.03614127853799704
WDR54,0.03603274571214405
LRRC58,0.0360174848703369
UCA1,0.035732214850037046
AC008440.1,0.03579055975781403
ESCO2,0.03548747279354488
NQO2,0.03546508896231976
STIP1,0.035445667878959815
RALBP1,0.035239269892743015
AC004990.1,0.035189652432682454
TPD52L2,0.03463050570886366
ZNF664,0.034536123500070605
